ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size [m²]	x_cell_no	y_cell_no
3	Niers_Driesdonck	Niers	"Pont, Haus Driesdonck"	51.5	Weeze	12	zmp	0.49	61	133
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
34428	Niers_Driesdonck	437773.9367	5726414.908	18	112	0	8	4	4	9
34429	Niers_Driesdonck	437774.6367	5726414.908	19	112	0	8	4	4	9
34430	Niers_Driesdonck	437775.3367	5726414.908	20	112	0	4	4	4	8
34431	Niers_Driesdonck	437776.0367	5726414.908	21	112	0	8	4	4	11
34432	Niers_Driesdonck	437776.7367	5726414.908	22	112	0	5	3	4	5
34433	Niers_Driesdonck	437777.4367	5726414.908	23	112	2	5	3	4	7
34434	Niers_Driesdonck	437778.1367	5726414.908	24	112	0	0	-1	0	-1
34435	Niers_Driesdonck	437778.8367	5726414.908	25	112	0	0	-1	0	-1
34436	Niers_Driesdonck	437779.5367	5726414.908	26	112	0	0	-1	0	-1
34437	Niers_Driesdonck	437780.2367	5726414.908	27	112	0	0	-1	0	-1
34438	Niers_Driesdonck	437780.9367	5726414.908	28	112	0	0	-1	0	-1
34439	Niers_Driesdonck	437781.6367	5726414.908	29	112	0	0	-1	0	-1
34440	Niers_Driesdonck	437782.3367	5726414.908	30	112	0	0	-1	0	-1
34441	Niers_Driesdonck	437783.0367	5726414.908	31	112	0	0	-1	0	-1
34442	Niers_Driesdonck	437783.7367	5726414.908	32	112	0	0	-1	0	-1
34443	Niers_Driesdonck	437784.4367	5726414.908	33	112	0	0	-1	0	-1
34444	Niers_Driesdonck	437785.1367	5726414.908	34	112	0	0	-1	0	-1
34445	Niers_Driesdonck	437785.8367	5726414.908	35	112	0	0	-1	0	-1
34446	Niers_Driesdonck	437786.5367	5726414.908	36	112	0	0	-1	0	-1
34447	Niers_Driesdonck	437787.2367	5726414.908	37	112	0	0	-1	0	-1
34448	Niers_Driesdonck	437787.9367	5726414.908	38	112	0	0	-1	0	-1
34449	Niers_Driesdonck	437788.6367	5726414.908	39	112	0	0	-1	0	-1
34450	Niers_Driesdonck	437789.3367	5726414.908	40	112	0	0	-1	0	-1
34451	Niers_Driesdonck	437790.0367	5726414.908	41	112	0	0	-1	0	-1
34452	Niers_Driesdonck	437790.7367	5726414.908	42	112	0	0	-1	0	-1
34453	Niers_Driesdonck	437791.4367	5726414.908	43	112	0	0	-1	0	-1
34454	Niers_Driesdonck	437792.1367	5726414.908	44	112	0	0	-1	0	-1
34455	Niers_Driesdonck	437792.8367	5726414.908	45	112	0	0	-1	0	-1
34456	Niers_Driesdonck	437793.5367	5726414.908	46	112	0	0	-1	0	-1
34457	Niers_Driesdonck	437794.2367	5726414.908	47	112	0	0	-1	0	-1
34458	Niers_Driesdonck	437794.9367	5726414.908	48	112	0	0	-1	0	-1
34459	Niers_Driesdonck	437795.6367	5726414.908	49	112	0	0	-1	0	-1
34460	Niers_Driesdonck	437796.3367	5726414.908	50	112	0	0	-1	0	-1
34461	Niers_Driesdonck	437797.0367	5726414.908	51	112	0	0	-1	0	-1
34462	Niers_Driesdonck	437797.7367	5726414.908	52	112	0	0	-1	0	-1
34463	Niers_Driesdonck	437798.4367	5726414.908	53	112	0	0	-1	0	-1
34464	Niers_Driesdonck	437799.1367	5726414.908	54	112	0	0	-1	0	-1
34465	Niers_Driesdonck	437799.8367	5726414.908	55	112	0	0	-1	0	-1
34466	Niers_Driesdonck	437800.5367	5726414.908	56	112	0	0	-1	0	-1
34467	Niers_Driesdonck	437801.2367	5726414.908	57	112	0	0	-1	0	-1
34468	Niers_Driesdonck	437801.9367	5726414.908	58	112	0	0	-1	0	-1
34469	Niers_Driesdonck	437802.6367	5726414.908	59	112	0	0	-1	0	-1
34470	Niers_Driesdonck	437803.3367	5726414.908	60	112	0	0	-1	0	-1
34471	Niers_Driesdonck	437761.3367	5726414.208	0	113	0	0	-1	0	-1
34472	Niers_Driesdonck	437762.0367	5726414.208	1	113	0	0	-1	0	-1
34473	Niers_Driesdonck	437762.7367	5726414.208	2	113	0	0	-1	0	-1
34474	Niers_Driesdonck	437763.4367	5726414.208	3	113	0	0	-1	0	-1
34475	Niers_Driesdonck	437764.1367	5726414.208	4	113	0	0	-1	0	-1
34476	Niers_Driesdonck	437764.8367	5726414.208	5	113	0	0	-1	0	-1
34477	Niers_Driesdonck	437765.5367	5726414.208	6	113	0	0	-1	0	-1
34478	Niers_Driesdonck	437766.2367	5726414.208	7	113	0	0	-1	0	-1
34479	Niers_Driesdonck	437766.9367	5726414.208	8	113	0	0	-1	0	-1
34480	Niers_Driesdonck	437767.6367	5726414.208	9	113	0	7	3	4	7
34481	Niers_Driesdonck	437768.3367	5726414.208	10	113	0	5	3	4	9
34482	Niers_Driesdonck	437769.0367	5726414.208	11	113	0	6	3	4	6
34483	Niers_Driesdonck	437769.7367	5726414.208	12	113	0	5	4	4	10
34484	Niers_Driesdonck	437770.4367	5726414.208	13	113	0	8	4	4	9
34485	Niers_Driesdonck	437771.1367	5726414.208	14	113	0	8	4	4	9
34486	Niers_Driesdonck	437771.8367	5726414.208	15	113	0	8	4	4	9
34487	Niers_Driesdonck	437772.5367	5726414.208	16	113	0	8	4	4	9
34488	Niers_Driesdonck	437773.2367	5726414.208	17	113	0	8	4	4	9
34489	Niers_Driesdonck	437773.9367	5726414.208	18	113	0	8	4	4	9
34490	Niers_Driesdonck	437774.6367	5726414.208	19	113	0	8	4	4	9
34491	Niers_Driesdonck	437775.3367	5726414.208	20	113	0	8	4	4	11
34492	Niers_Driesdonck	437776.0367	5726414.208	21	113	0	8	4	4	8
34493	Niers_Driesdonck	437776.7367	5726414.208	22	113	0	7	3	4	5
34494	Niers_Driesdonck	437777.4367	5726414.208	23	113	0	0	-1	0	-1
34495	Niers_Driesdonck	437778.1367	5726414.208	24	113	0	0	-1	0	-1
34496	Niers_Driesdonck	437778.8367	5726414.208	25	113	0	0	-1	0	-1
34497	Niers_Driesdonck	437779.5367	5726414.208	26	113	0	0	-1	0	-1
34498	Niers_Driesdonck	437780.2367	5726414.208	27	113	0	0	-1	0	-1
34499	Niers_Driesdonck	437780.9367	5726414.208	28	113	0	0	-1	0	-1
34500	Niers_Driesdonck	437781.6367	5726414.208	29	113	0	0	-1	0	-1
34501	Niers_Driesdonck	437782.3367	5726414.208	30	113	0	0	-1	0	-1
34502	Niers_Driesdonck	437783.0367	5726414.208	31	113	0	0	-1	0	-1
34503	Niers_Driesdonck	437783.7367	5726414.208	32	113	0	0	-1	0	-1
34504	Niers_Driesdonck	437784.4367	5726414.208	33	113	0	0	-1	0	-1
34505	Niers_Driesdonck	437785.1367	5726414.208	34	113	0	0	-1	0	-1
34506	Niers_Driesdonck	437785.8367	5726414.208	35	113	0	0	-1	0	-1
34507	Niers_Driesdonck	437786.5367	5726414.208	36	113	0	0	-1	0	-1
34508	Niers_Driesdonck	437787.2367	5726414.208	37	113	0	0	-1	0	-1
34509	Niers_Driesdonck	437787.9367	5726414.208	38	113	0	0	-1	0	-1
34510	Niers_Driesdonck	437788.6367	5726414.208	39	113	0	0	-1	0	-1
34511	Niers_Driesdonck	437789.3367	5726414.208	40	113	0	0	-1	0	-1
34512	Niers_Driesdonck	437790.0367	5726414.208	41	113	0	0	-1	0	-1
34513	Niers_Driesdonck	437790.7367	5726414.208	42	113	0	0	-1	0	-1
34514	Niers_Driesdonck	437791.4367	5726414.208	43	113	0	0	-1	0	-1
34515	Niers_Driesdonck	437792.1367	5726414.208	44	113	0	0	-1	0	-1
34516	Niers_Driesdonck	437792.8367	5726414.208	45	113	0	0	-1	0	-1
34517	Niers_Driesdonck	437793.5367	5726414.208	46	113	0	0	-1	0	-1
34518	Niers_Driesdonck	437794.2367	5726414.208	47	113	0	0	-1	0	-1
34519	Niers_Driesdonck	437794.9367	5726414.208	48	113	0	0	-1	0	-1
34520	Niers_Driesdonck	437795.6367	5726414.208	49	113	0	0	-1	0	-1
34521	Niers_Driesdonck	437796.3367	5726414.208	50	113	0	0	-1	0	-1
34522	Niers_Driesdonck	437797.0367	5726414.208	51	113	0	0	-1	0	-1
34523	Niers_Driesdonck	437797.7367	5726414.208	52	113	0	0	-1	0	-1
34524	Niers_Driesdonck	437798.4367	5726414.208	53	113	0	0	-1	0	-1
34525	Niers_Driesdonck	437799.1367	5726414.208	54	113	0	0	-1	0	-1
34526	Niers_Driesdonck	437799.8367	5726414.208	55	113	0	0	-1	0	-1
34527	Niers_Driesdonck	437800.5367	5726414.208	56	113	0	0	-1	0	-1
34528	Niers_Driesdonck	437801.2367	5726414.208	57	113	0	0	-1	0	-1
34529	Niers_Driesdonck	437801.9367	5726414.208	58	113	0	0	-1	0	-1
34530	Niers_Driesdonck	437802.6367	5726414.208	59	113	0	0	-1	0	-1
34531	Niers_Driesdonck	437803.3367	5726414.208	60	113	0	0	-1	0	-1
34532	Niers_Driesdonck	437761.3367	5726413.508	0	114	0	0	-1	0	-1
34533	Niers_Driesdonck	437762.0367	5726413.508	1	114	0	0	-1	0	-1
34534	Niers_Driesdonck	437762.7367	5726413.508	2	114	0	0	-1	0	-1
34535	Niers_Driesdonck	437763.4367	5726413.508	3	114	0	0	-1	0	-1
34536	Niers_Driesdonck	437764.1367	5726413.508	4	114	0	0	-1	0	-1
34537	Niers_Driesdonck	437764.8367	5726413.508	5	114	0	0	-1	0	-1
34538	Niers_Driesdonck	437765.5367	5726413.508	6	114	0	0	-1	0	-1
34539	Niers_Driesdonck	437766.2367	5726413.508	7	114	0	0	-1	0	-1
34540	Niers_Driesdonck	437766.9367	5726413.508	8	114	0	0	-1	0	-1
34541	Niers_Driesdonck	437767.6367	5726413.508	9	114	0	7	3	4	7
34542	Niers_Driesdonck	437768.3367	5726413.508	10	114	2	8	4	4	8
34543	Niers_Driesdonck	437769.0367	5726413.508	11	114	0	6	3	4	6
34544	Niers_Driesdonck	437769.7367	5726413.508	12	114	0	5	4	4	10
34545	Niers_Driesdonck	437770.4367	5726413.508	13	114	0	6	4	4	7
34546	Niers_Driesdonck	437771.1367	5726413.508	14	114	0	8	4	4	9
34547	Niers_Driesdonck	437771.8367	5726413.508	15	114	0	8	4	4	9
34548	Niers_Driesdonck	437772.5367	5726413.508	16	114	0	8	4	4	9
34549	Niers_Driesdonck	437773.2367	5726413.508	17	114	0	8	4	4	9
34550	Niers_Driesdonck	437773.9367	5726413.508	18	114	0	8	4	4	9
34551	Niers_Driesdonck	437774.6367	5726413.508	19	114	0	8	4	4	9
34552	Niers_Driesdonck	437775.3367	5726413.508	20	114	0	7	4	4	7
34553	Niers_Driesdonck	437776.0367	5726413.508	21	114	0	7	4	4	7
34554	Niers_Driesdonck	437776.7367	5726413.508	22	114	0	6	3	4	5
34555	Niers_Driesdonck	437777.4367	5726413.508	23	114	0	0	-1	0	-1
34556	Niers_Driesdonck	437778.1367	5726413.508	24	114	0	0	-1	0	-1
34557	Niers_Driesdonck	437778.8367	5726413.508	25	114	0	0	-1	0	-1
34558	Niers_Driesdonck	437779.5367	5726413.508	26	114	0	0	-1	0	-1
34559	Niers_Driesdonck	437780.2367	5726413.508	27	114	0	0	-1	0	-1
34560	Niers_Driesdonck	437780.9367	5726413.508	28	114	0	0	-1	0	-1
34561	Niers_Driesdonck	437781.6367	5726413.508	29	114	0	0	-1	0	-1
34562	Niers_Driesdonck	437782.3367	5726413.508	30	114	0	0	-1	0	-1
34563	Niers_Driesdonck	437783.0367	5726413.508	31	114	0	0	-1	0	-1
34564	Niers_Driesdonck	437783.7367	5726413.508	32	114	0	0	-1	0	-1
34565	Niers_Driesdonck	437784.4367	5726413.508	33	114	0	0	-1	0	-1
34566	Niers_Driesdonck	437785.1367	5726413.508	34	114	0	0	-1	0	-1
34567	Niers_Driesdonck	437785.8367	5726413.508	35	114	0	0	-1	0	-1
34568	Niers_Driesdonck	437786.5367	5726413.508	36	114	0	0	-1	0	-1
34569	Niers_Driesdonck	437787.2367	5726413.508	37	114	0	0	-1	0	-1
34570	Niers_Driesdonck	437787.9367	5726413.508	38	114	0	0	-1	0	-1
34571	Niers_Driesdonck	437788.6367	5726413.508	39	114	0	0	-1	0	-1
34572	Niers_Driesdonck	437789.3367	5726413.508	40	114	0	0	-1	0	-1
34573	Niers_Driesdonck	437790.0367	5726413.508	41	114	0	0	-1	0	-1
34574	Niers_Driesdonck	437790.7367	5726413.508	42	114	0	0	-1	0	-1
34575	Niers_Driesdonck	437791.4367	5726413.508	43	114	0	0	-1	0	-1
34576	Niers_Driesdonck	437792.1367	5726413.508	44	114	0	0	-1	0	-1
34577	Niers_Driesdonck	437792.8367	5726413.508	45	114	0	0	-1	0	-1
34578	Niers_Driesdonck	437793.5367	5726413.508	46	114	0	0	-1	0	-1
34579	Niers_Driesdonck	437794.2367	5726413.508	47	114	0	0	-1	0	-1
34580	Niers_Driesdonck	437794.9367	5726413.508	48	114	0	0	-1	0	-1
34581	Niers_Driesdonck	437795.6367	5726413.508	49	114	0	0	-1	0	-1
34582	Niers_Driesdonck	437796.3367	5726413.508	50	114	0	0	-1	0	-1
34583	Niers_Driesdonck	437797.0367	5726413.508	51	114	0	0	-1	0	-1
34584	Niers_Driesdonck	437797.7367	5726413.508	52	114	0	0	-1	0	-1
34585	Niers_Driesdonck	437798.4367	5726413.508	53	114	0	0	-1	0	-1
34586	Niers_Driesdonck	437799.1367	5726413.508	54	114	0	0	-1	0	-1
34587	Niers_Driesdonck	437799.8367	5726413.508	55	114	0	0	-1	0	-1
34588	Niers_Driesdonck	437800.5367	5726413.508	56	114	0	0	-1	0	-1
34589	Niers_Driesdonck	437801.2367	5726413.508	57	114	0	0	-1	0	-1
34590	Niers_Driesdonck	437801.9367	5726413.508	58	114	0	0	-1	0	-1
34591	Niers_Driesdonck	437802.6367	5726413.508	59	114	0	0	-1	0	-1
34592	Niers_Driesdonck	437803.3367	5726413.508	60	114	0	0	-1	0	-1
34593	Niers_Driesdonck	437761.3367	5726412.808	0	115	0	0	-1	0	-1
34594	Niers_Driesdonck	437762.0367	5726412.808	1	115	0	0	-1	0	-1
34595	Niers_Driesdonck	437762.7367	5726412.808	2	115	0	0	-1	0	-1
34596	Niers_Driesdonck	437763.4367	5726412.808	3	115	0	0	-1	0	-1
34597	Niers_Driesdonck	437764.1367	5726412.808	4	115	0	0	-1	0	-1
34598	Niers_Driesdonck	437764.8367	5726412.808	5	115	0	0	-1	0	-1
34599	Niers_Driesdonck	437765.5367	5726412.808	6	115	0	0	-1	0	-1
34600	Niers_Driesdonck	437766.2367	5726412.808	7	115	0	0	-1	0	-1
34601	Niers_Driesdonck	437766.9367	5726412.808	8	115	0	0	-1	0	-1
34602	Niers_Driesdonck	437767.6367	5726412.808	9	115	0	5	3	4	9
34603	Niers_Driesdonck	437768.3367	5726412.808	10	115	0	6	3	4	8
34604	Niers_Driesdonck	437769.0367	5726412.808	11	115	0	8	4	4	6
34605	Niers_Driesdonck	437769.7367	5726412.808	12	115	0	6	4	4	7
34606	Niers_Driesdonck	437770.4367	5726412.808	13	115	0	6	4	4	7
34607	Niers_Driesdonck	437771.1367	5726412.808	14	115	0	5	4	4	11
34608	Niers_Driesdonck	437771.8367	5726412.808	15	115	0	8	4	4	9
34609	Niers_Driesdonck	437772.5367	5726412.808	16	115	0	8	4	4	9
34610	Niers_Driesdonck	437773.2367	5726412.808	17	115	0	8	4	4	9
34611	Niers_Driesdonck	437773.9367	5726412.808	18	115	0	8	4	4	9
34612	Niers_Driesdonck	437774.6367	5726412.808	19	115	0	4	4	4	8
34613	Niers_Driesdonck	437775.3367	5726412.808	20	115	0	8	4	4	11
34614	Niers_Driesdonck	437776.0367	5726412.808	21	115	0	7	4	4	6
34615	Niers_Driesdonck	437776.7367	5726412.808	22	115	0	6	3	4	5
34616	Niers_Driesdonck	437777.4367	5726412.808	23	115	0	0	-1	0	-1
34617	Niers_Driesdonck	437778.1367	5726412.808	24	115	0	0	-1	0	-1
34618	Niers_Driesdonck	437778.8367	5726412.808	25	115	0	0	-1	0	-1
34619	Niers_Driesdonck	437779.5367	5726412.808	26	115	0	0	-1	0	-1
34620	Niers_Driesdonck	437780.2367	5726412.808	27	115	0	0	-1	0	-1
34621	Niers_Driesdonck	437780.9367	5726412.808	28	115	0	0	-1	0	-1
34622	Niers_Driesdonck	437781.6367	5726412.808	29	115	0	0	-1	0	-1
34623	Niers_Driesdonck	437782.3367	5726412.808	30	115	0	0	-1	0	-1
34624	Niers_Driesdonck	437783.0367	5726412.808	31	115	0	0	-1	0	-1
34625	Niers_Driesdonck	437783.7367	5726412.808	32	115	0	0	-1	0	-1
34626	Niers_Driesdonck	437784.4367	5726412.808	33	115	0	0	-1	0	-1
34627	Niers_Driesdonck	437785.1367	5726412.808	34	115	0	0	-1	0	-1
34628	Niers_Driesdonck	437785.8367	5726412.808	35	115	0	0	-1	0	-1
34629	Niers_Driesdonck	437786.5367	5726412.808	36	115	0	0	-1	0	-1
34630	Niers_Driesdonck	437787.2367	5726412.808	37	115	0	0	-1	0	-1
34631	Niers_Driesdonck	437787.9367	5726412.808	38	115	0	0	-1	0	-1
34632	Niers_Driesdonck	437788.6367	5726412.808	39	115	0	0	-1	0	-1
34633	Niers_Driesdonck	437789.3367	5726412.808	40	115	0	0	-1	0	-1
34634	Niers_Driesdonck	437790.0367	5726412.808	41	115	0	0	-1	0	-1
34635	Niers_Driesdonck	437790.7367	5726412.808	42	115	0	0	-1	0	-1
34636	Niers_Driesdonck	437791.4367	5726412.808	43	115	0	0	-1	0	-1
34637	Niers_Driesdonck	437792.1367	5726412.808	44	115	0	0	-1	0	-1
34638	Niers_Driesdonck	437792.8367	5726412.808	45	115	0	0	-1	0	-1
34639	Niers_Driesdonck	437793.5367	5726412.808	46	115	0	0	-1	0	-1
34640	Niers_Driesdonck	437794.2367	5726412.808	47	115	0	0	-1	0	-1
34641	Niers_Driesdonck	437794.9367	5726412.808	48	115	0	0	-1	0	-1
34642	Niers_Driesdonck	437795.6367	5726412.808	49	115	0	0	-1	0	-1
34643	Niers_Driesdonck	437796.3367	5726412.808	50	115	0	0	-1	0	-1
34644	Niers_Driesdonck	437797.0367	5726412.808	51	115	0	0	-1	0	-1
34645	Niers_Driesdonck	437797.7367	5726412.808	52	115	0	0	-1	0	-1
34646	Niers_Driesdonck	437798.4367	5726412.808	53	115	0	0	-1	0	-1
34647	Niers_Driesdonck	437799.1367	5726412.808	54	115	0	0	-1	0	-1
34648	Niers_Driesdonck	437799.8367	5726412.808	55	115	0	0	-1	0	-1
34649	Niers_Driesdonck	437800.5367	5726412.808	56	115	0	0	-1	0	-1
34650	Niers_Driesdonck	437801.2367	5726412.808	57	115	0	0	-1	0	-1
34651	Niers_Driesdonck	437801.9367	5726412.808	58	115	0	0	-1	0	-1
34652	Niers_Driesdonck	437802.6367	5726412.808	59	115	0	0	-1	0	-1
34653	Niers_Driesdonck	437803.3367	5726412.808	60	115	0	0	-1	0	-1
34654	Niers_Driesdonck	437761.3367	5726412.108	0	116	0	0	-1	0	-1
34655	Niers_Driesdonck	437762.0367	5726412.108	1	116	0	0	-1	0	-1
34656	Niers_Driesdonck	437762.7367	5726412.108	2	116	0	0	-1	0	-1
34657	Niers_Driesdonck	437763.4367	5726412.108	3	116	0	0	-1	0	-1
34658	Niers_Driesdonck	437764.1367	5726412.108	4	116	0	0	-1	0	-1
34659	Niers_Driesdonck	437764.8367	5726412.108	5	116	0	0	-1	0	-1
34660	Niers_Driesdonck	437765.5367	5726412.108	6	116	0	0	-1	0	-1
34661	Niers_Driesdonck	437766.2367	5726412.108	7	116	0	0	-1	0	-1
34662	Niers_Driesdonck	437766.9367	5726412.108	8	116	0	0	-1	0	-1
34663	Niers_Driesdonck	437767.6367	5726412.108	9	116	0	5	3	4	9
34664	Niers_Driesdonck	437768.3367	5726412.108	10	116	0	6	3	4	8
34665	Niers_Driesdonck	437769.0367	5726412.108	11	116	0	5	4	4	7
34666	Niers_Driesdonck	437769.7367	5726412.108	12	116	0	5	4	4	11
34667	Niers_Driesdonck	437770.4367	5726412.108	13	116	0	5	4	4	11
34668	Niers_Driesdonck	437771.1367	5726412.108	14	116	0	4	4	4	9
34669	Niers_Driesdonck	437771.8367	5726412.108	15	116	0	4	4	4	9
34670	Niers_Driesdonck	437772.5367	5726412.108	16	116	0	4	4	4	9
34671	Niers_Driesdonck	437773.2367	5726412.108	17	116	0	8	4	4	9
34672	Niers_Driesdonck	437773.9367	5726412.108	18	116	0	8	4	4	9
34673	Niers_Driesdonck	437774.6367	5726412.108	19	116	0	4	4	4	8
34674	Niers_Driesdonck	437775.3367	5726412.108	20	116	0	5	4	4	9
34675	Niers_Driesdonck	437776.0367	5726412.108	21	116	0	6	3	4	5
34676	Niers_Driesdonck	437776.7367	5726412.108	22	116	0	7	3	4	5
34677	Niers_Driesdonck	437777.4367	5726412.108	23	116	0	0	-1	0	-1
34678	Niers_Driesdonck	437778.1367	5726412.108	24	116	0	0	-1	0	-1
34679	Niers_Driesdonck	437778.8367	5726412.108	25	116	0	0	-1	0	-1
34680	Niers_Driesdonck	437779.5367	5726412.108	26	116	0	0	-1	0	-1
34681	Niers_Driesdonck	437780.2367	5726412.108	27	116	0	0	-1	0	-1
34682	Niers_Driesdonck	437780.9367	5726412.108	28	116	0	0	-1	0	-1
34683	Niers_Driesdonck	437781.6367	5726412.108	29	116	0	0	-1	0	-1
34684	Niers_Driesdonck	437782.3367	5726412.108	30	116	0	0	-1	0	-1
34685	Niers_Driesdonck	437783.0367	5726412.108	31	116	0	0	-1	0	-1
34686	Niers_Driesdonck	437783.7367	5726412.108	32	116	0	0	-1	0	-1
34687	Niers_Driesdonck	437784.4367	5726412.108	33	116	0	0	-1	0	-1
34688	Niers_Driesdonck	437785.1367	5726412.108	34	116	0	0	-1	0	-1
34689	Niers_Driesdonck	437785.8367	5726412.108	35	116	0	0	-1	0	-1
34690	Niers_Driesdonck	437786.5367	5726412.108	36	116	0	0	-1	0	-1
34691	Niers_Driesdonck	437787.2367	5726412.108	37	116	0	0	-1	0	-1
34692	Niers_Driesdonck	437787.9367	5726412.108	38	116	0	0	-1	0	-1
34693	Niers_Driesdonck	437788.6367	5726412.108	39	116	0	0	-1	0	-1
34694	Niers_Driesdonck	437789.3367	5726412.108	40	116	0	0	-1	0	-1
34695	Niers_Driesdonck	437790.0367	5726412.108	41	116	0	0	-1	0	-1
34696	Niers_Driesdonck	437790.7367	5726412.108	42	116	0	0	-1	0	-1
34697	Niers_Driesdonck	437791.4367	5726412.108	43	116	0	0	-1	0	-1
34698	Niers_Driesdonck	437792.1367	5726412.108	44	116	0	0	-1	0	-1
34699	Niers_Driesdonck	437792.8367	5726412.108	45	116	0	0	-1	0	-1
34700	Niers_Driesdonck	437793.5367	5726412.108	46	116	0	0	-1	0	-1
34701	Niers_Driesdonck	437794.2367	5726412.108	47	116	0	0	-1	0	-1
34702	Niers_Driesdonck	437794.9367	5726412.108	48	116	0	0	-1	0	-1
34703	Niers_Driesdonck	437795.6367	5726412.108	49	116	0	0	-1	0	-1
34704	Niers_Driesdonck	437796.3367	5726412.108	50	116	0	0	-1	0	-1
34705	Niers_Driesdonck	437797.0367	5726412.108	51	116	0	0	-1	0	-1
34706	Niers_Driesdonck	437797.7367	5726412.108	52	116	0	0	-1	0	-1
34707	Niers_Driesdonck	437798.4367	5726412.108	53	116	0	0	-1	0	-1
34708	Niers_Driesdonck	437799.1367	5726412.108	54	116	0	0	-1	0	-1
34709	Niers_Driesdonck	437799.8367	5726412.108	55	116	0	0	-1	0	-1
34710	Niers_Driesdonck	437800.5367	5726412.108	56	116	0	0	-1	0	-1
34711	Niers_Driesdonck	437801.2367	5726412.108	57	116	0	0	-1	0	-1
34712	Niers_Driesdonck	437801.9367	5726412.108	58	116	0	0	-1	0	-1
34713	Niers_Driesdonck	437802.6367	5726412.108	59	116	0	0	-1	0	-1
34714	Niers_Driesdonck	437803.3367	5726412.108	60	116	0	0	-1	0	-1
34715	Niers_Driesdonck	437761.3367	5726411.408	0	117	0	0	-1	0	-1
34716	Niers_Driesdonck	437762.0367	5726411.408	1	117	0	0	-1	0	-1
34717	Niers_Driesdonck	437762.7367	5726411.408	2	117	0	0	-1	0	-1
34718	Niers_Driesdonck	437763.4367	5726411.408	3	117	0	0	-1	0	-1
34719	Niers_Driesdonck	437764.1367	5726411.408	4	117	0	0	-1	0	-1
34720	Niers_Driesdonck	437764.8367	5726411.408	5	117	0	0	-1	0	-1
34721	Niers_Driesdonck	437765.5367	5726411.408	6	117	0	0	-1	0	-1
34722	Niers_Driesdonck	437766.2367	5726411.408	7	117	0	0	-1	0	-1
34723	Niers_Driesdonck	437766.9367	5726411.408	8	117	0	0	-1	0	-1
34724	Niers_Driesdonck	437767.6367	5726411.408	9	117	0	5	3	4	9
34725	Niers_Driesdonck	437768.3367	5726411.408	10	117	0	6	3	4	6
34726	Niers_Driesdonck	437769.0367	5726411.408	11	117	0	5	4	4	7
34727	Niers_Driesdonck	437769.7367	5726411.408	12	117	0	5	4	4	11
34728	Niers_Driesdonck	437770.4367	5726411.408	13	117	0	6	4	4	8
34729	Niers_Driesdonck	437771.1367	5726411.408	14	117	0	6	4	4	6
34730	Niers_Driesdonck	437771.8367	5726411.408	15	117	0	6	4	4	9
34731	Niers_Driesdonck	437772.5367	5726411.408	16	117	0	4	4	4	9
34732	Niers_Driesdonck	437773.2367	5726411.408	17	117	0	4	4	4	11
34733	Niers_Driesdonck	437773.9367	5726411.408	18	117	0	4	4	4	5
34734	Niers_Driesdonck	437774.6367	5726411.408	19	117	0	7	4	4	9
34735	Niers_Driesdonck	437775.3367	5726411.408	20	117	0	5	4	4	9
34736	Niers_Driesdonck	437776.0367	5726411.408	21	117	0	6	3	4	5
34737	Niers_Driesdonck	437776.7367	5726411.408	22	117	0	0	-1	0	-1
34738	Niers_Driesdonck	437777.4367	5726411.408	23	117	0	0	-1	0	-1
34739	Niers_Driesdonck	437778.1367	5726411.408	24	117	0	0	-1	0	-1
34740	Niers_Driesdonck	437778.8367	5726411.408	25	117	0	0	-1	0	-1
34741	Niers_Driesdonck	437779.5367	5726411.408	26	117	0	0	-1	0	-1
34742	Niers_Driesdonck	437780.2367	5726411.408	27	117	0	0	-1	0	-1
34743	Niers_Driesdonck	437780.9367	5726411.408	28	117	0	0	-1	0	-1
34744	Niers_Driesdonck	437781.6367	5726411.408	29	117	0	0	-1	0	-1
34745	Niers_Driesdonck	437782.3367	5726411.408	30	117	0	0	-1	0	-1
34746	Niers_Driesdonck	437783.0367	5726411.408	31	117	0	0	-1	0	-1
34747	Niers_Driesdonck	437783.7367	5726411.408	32	117	0	0	-1	0	-1
34748	Niers_Driesdonck	437784.4367	5726411.408	33	117	0	0	-1	0	-1
34749	Niers_Driesdonck	437785.1367	5726411.408	34	117	0	0	-1	0	-1
34750	Niers_Driesdonck	437785.8367	5726411.408	35	117	0	0	-1	0	-1
34751	Niers_Driesdonck	437786.5367	5726411.408	36	117	0	0	-1	0	-1
34752	Niers_Driesdonck	437787.2367	5726411.408	37	117	0	0	-1	0	-1
34753	Niers_Driesdonck	437787.9367	5726411.408	38	117	0	0	-1	0	-1
34754	Niers_Driesdonck	437788.6367	5726411.408	39	117	0	0	-1	0	-1
34755	Niers_Driesdonck	437789.3367	5726411.408	40	117	0	0	-1	0	-1
34756	Niers_Driesdonck	437790.0367	5726411.408	41	117	0	0	-1	0	-1
34757	Niers_Driesdonck	437790.7367	5726411.408	42	117	0	0	-1	0	-1
34758	Niers_Driesdonck	437791.4367	5726411.408	43	117	0	0	-1	0	-1
34759	Niers_Driesdonck	437792.1367	5726411.408	44	117	0	0	-1	0	-1
